TABLE H. PHYSIO-CHEMICAL AND TOXICITY CONSTANTS USED IN MODELS.,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,Organic,,,Pure,,,,,,Cancer,Cancer,,,,,,,,,
TPH (residual fuels),NV,L,236,236, , , ,5.00E+00, , , ,1.0, , , ,1.20E-01, ,,,,,,,
"TRICHLOROBENZENE, 1,2,4-",V,S,181,181,1.36E+03,4.00E-02,8.40E-06,4.90E+01,4.60E-01,1.40E-03,5.80E-02,1.0, ,2.9E-02,7.3E-06,1.0E-02,2.0E-03,,,,,,,
"TRICHLOROETHANE, 1,1,1-",V,L,133,133,4.39E+01,6.50E-02,9.60E-06,1.29E+03,1.24E+02,1.70E-02,7.00E-01,1.0, , , ,2.0E+00,5.0E+00,,,,,,,
"TRICHLOROETHANE, 1,1,2-",V,L,133,133,6.07E+01,6.70E-02,1.00E-05,4.59E+03,2.30E+01,8.20E-04,3.40E-02,1.0, ,5.7E-02,1.6E-05,4.0E-03,2.0E-04,,,,,,,
TRICHLOROETHYLENE,V,L,131,131,6.07E+01,6.90E-02,1.00E-05,1.28E+03,6.90E+01,9.90E-03,4.00E-01,1.0, ,4.6E-02,4.1E-06,5.0E-04,2.0E-03,,,,,,,
"TRICHLOROPHENOL, 2,4,5-",NV,S,198,197,1.60E+03,3.10E-02,8.10E-06,1.20E+03,7.50E-03,1.60E-06,6.60E-05,1.0,0.1, , ,1.0E-01,4.0E-01,,,,,,,
"TRICHLOROPHENOL, 2,4,6-",NV,S,198,197,3.81E+02,3.10E-02,8.10E-06,8.00E+02,8.00E-03,2.60E-06,1.10E-04,1.0,0.1,1.1E-02,3.1E-06,1.0E-03, ,,,,,,,
"TRICHLOROPHENOXYACETIC ACID, 2,4,5- (2,4,5-T)",NV,S,255,255,1.07E+02,2.90E-02,7.80E-06,2.78E+02,3.80E-05,8.70E-09,3.50E-07,1.0,0.1, , ,1.0E-02, ,,,,,,,
"TRICHLOROPHENOXYPROPIONIC ACID, 2,4,5- (2,4,5-TP)",NV,S,270,270,1.75E+02,2.30E-02,5.90E-06,7.10E+01,1.00E-05,9.10E-09,3.70E-07,1.0,0.1, , ,8.0E-03, ,,,,,,,
"TRICHLOROPROPANE, 1,2,3-",V,L,147,147,1.16E+02,5.70E-02,9.20E-06,1.75E+03,3.69E+00,3.40E-04,1.40E-02,1.0, ,3.0E+01,7.5E-03,4.0E-03,3.0E-04,,,,,,,
"TRICHLOROPROPENE, 1,2,3-",V,L,145,145,1.16E+02,5.90E-02,9.40E-06,3.34E+02,4.40E+00,1.80E-02,7.20E-01,1.0, , , ,3.00E-03,3.0E-04,,,,,,,
TRIFLURALIN,SV,S,335,335,1.64E+04,2.20E-02,5.60E-06,1.80E-01,4.60E-05,1.00E-04,4.20E-03,1.0, ,7.7E-03, ,7.5E-03, ,,,,,,,
"TRINITROBENZENE, 1,3,5-",NV,S,213,213,1.68E+03,2.90E-02,7.70E-06,2.78E+02,6.40E-06,6.50E-09,2.70E-07,1.0,0.019, , ,3.0E-02, ,,,,,,,
"TRINITROPHENYLMETHYLNITRAMINE, 2,4,6- (TETRYL)",NV,S,287,287,4.61E+03,2.60E-02,6.70E-06,7.40E+01,5.70E-08,2.70E-09,1.10E-07,1.0,0.00065, , ,2.0E-03, ,,,,,,,
"TRINITROTOLUENE, 2,4,6- (TNT)",NV,S,227,227,2.81E+03,3.00E-02,7.90E-06,1.15E+02,8.00E-06,2.10E-08,8.50E-07,1.0,0.032,3.0E-02, ,5.0E-04, ,,,,,,,
VANADIUM,NV,S,51,51, , , , , , , ,0.026, , , ,5.0E-03,1.0E-04,,,,,,,
VINYL CHLORIDE,V,G,63,63,2.17E+01,1.10E-01,1.20E-05,8.80E+03,2.98E+03,2.80E-02,1.10E+00,1.0, ,7.2E-01,4.4E-06,3.0E-03,1.0E-01,,,,,,,
XYLENES,V,L,106,106,3.83E+02,6.90E-02,8.50E-06,1.06E+02,8.00E+00,6.60E-03,2.70E-01,1.0, , , ,2.0E-01,1.0E-01,,,,,,,
ZINC,NV,S,67,67, , , , , , , ,1.0, , , ,3.0E-01, ,,,,,,,
General Notes:,,,,,,,,,,,,,,,,,,,,,,,,
"Updates: Updates since March 2009 edition noted in red on color version of this table.  Refer to ""Updates"" worksheet at front of EAL Surfer for key revisions and Appendix 9.",,,,,,,,,,,,,,,,,,,,,,,,
"Physical state of chemical at ambient conditions (V - volatile, SV-semivolatile, NV - nonvolatile, S - solid, L - liquid, G - gas).",,,,,,,,,,,,,,,,,,,,,,,,
"Chemical considered to be ""volatile"" if Henry's number (atm m3/mole) >0.00001 or VP >1 mm Hg and molecular weight <200, and ""semi-volatile"" if molecular weight >200.",,,,,,,,,,,,,,,,,,,,,,,,
"Physio-chemical constants and toxicity factors primarily from USEPA RSL guidance (USEPA 2016). Other references include: National Library of Medicine Toxnet database (NLM 2008a), NLM ChemID Plus (NLM 2008b), ATSDR Toxprofiles (ATSDR 2006) and USDOE RAIS database (USDOE 2006), in that order or preference, unless otherwise noted. Nonvolatile pesticides Koc and Diffusivity constants primarily from ORNL RAIS database (ORNL 2006).",,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
"Inhalation Unit Risk (IUR) factor volatile carcinogens calculated based on oral slope factor if not provided in USEPA RSL guidance (IUR=CSFo x 20m3/day x (1/80kg) x (1mg/1,000ug). Resulting action levels may differ from those presented in the USEPA RSL guidance.  Includes: 1,1 biphenyl, dibromochloromethane; 1-methylnaphthalene, 2-nitrotoluene, tert-butyl alcohol, 1,2,4-trichlorobenzene, 1,2,3-trichloropropane.",,,,,,,,,,,,,,,,,,,,,,,,
"Reference Concentration (RfC) for volatile noncarcinogens calculated based on oral reference dose if not available in USEPA RSL guidance (USEPA 2004, RfC = RfD x 80kg x (1/20m3-d). Resulting action levels may differ from those presented in the USEPA RSL guidance. Includes: acenaphthalene, acenaphthylene, anthracene, 2-chlorophenol, bromodichloromethane, dibromochloromethane, dibromomethane, 1,3 dichlorobenzene, 1,1 dichloroethane, cis 1,2-dichloroethylene, trans 1,2-dichloroethylene, 2,4-dimethylphenol, fluorene, 1 & 2-methylnaphthalene, 2-nitrotoluene, 3-nitrotoluene, phenanthrene, pyrene, 1,1,1,2-tetrachloroethane, 1,1,2-trichloroethane, 2,4,5-trichlorophenol.",,,,,,,,,,,,,,,,,,,,,,,,
"TPH (gasoline and middle distillates).  Reference Doses and Reference Concentrations based on assumed carbon range makeup of fuels and fuel vapors (see Appendix 1, Section 6).",,,,,,,,,,,,,,,,,,,,,,,,
"Dioxins: Reference dose based on WHO Permissible Tolerable Intake factor (refer to: Update to Soil Action Levels for TEQ Dioxins and Recommended Soil Management Practices, HEER office Technical Memorandum, June 2010).",,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
Notes on Individual Chemicals,,,,,,,,,,,,,,,,,,,,,,,,
"Amino,2- dinitrotoluene,3,6- constants and toxicity factors based on Amino,2- dinitrotoluene,3,6-.",,,,,,,,,,,,,,,,,,,,,,,,
Antimony toxicity factors based on metallic forms.,,,,,,,,,,,,,,,,,,,,,,,,
"Dibromochloromethane, dibromochloropropane and pyrene considered volatile for purposes of modeling (USEPA 2004). (Molecular weight adjusted to 199 in column E (hidden) to permit generation of volatilization factor in soil direct-exposure models.)",,,,,,,,,,,,,,,,,,,,,,,,
"2,4 dimethylphenol Henry's constant and koc values and solubilities for nitrotoluenes from Syracuse Research Corporation (SRC 2005).",,,,,,,,,,,,,,,,,,,,,,,,
"1,3 dichlorobenzene constants and toxicity factors after 2004 USEPA IX PRGs (USEPA 2004).",,,,,,,,,,,,,,,,,,,,,,,,
"1,4 Dioxane physio-chemical constants from ""Solvent Stabilizers - White Paper"" (Mohr 2001).",,,,,,,,,,,,,,,,,,,,,,,,
"Dioxin, polychlorinated biphenyls and toxaphene physio-chemical constants from ATSDR 2001a.",,,,,,,,,,,,,,,,,,,,,,,,
Ethanol toxicity factors not available (refer to Section 6 in Appendix 1).,,,,,,,,,,,,,,,,,,,,,,,,
Mercury toxicity factors based on elemental mercury.,,,,,,,,,,,,,,,,,,,,,,,,
Nickel toxicity factors based on soluble salts.,,,,,,,,,,,,,,,,,,,,,,,,
"Nitrotoluenes, nitrobenzenes and other nonvolatile, explosives-related chemicals physiochemical constants from US Army Corps of Engineers Military Range Chemical Database (Zakikhani et al., 2002; primarily data from FRAMES database).",,,,,,,,,,,,,,,,,,,,,,,,
PCB constants and toxicity factors based on Arochlor 1254.  PCB solubility based on value presented in 2004 USEPA IX PRGs (USEPA 2004).,,,,,,,,,,,,,,,,,,,,,,,,
PETN physiochemical constants from National Library of Medicine ChemID Plus database (NLM 2008b). Koc estimated from Kow based on equation for miscellaneous organics in Fetter 1993. Toxicity factors not available; RDX used as surrogate based on similar chemical structure (after UTDEQ 2008).,,,,,,,,,,,,,,,,,,,,,,,,
"Technical chlordane koc of 86,650 cm3/gm referenced in 2008 edition of USEPA RSLs retained based on comparison to field SPLP batch test data which indicates very low mobility.",,,,,,,,,,,,,,,,,,,,,,,,
Tetrachloroethylene - Cancer-based toxicity factors from CalEPA 2016; noncancer toxicity factors from USEPA 2016.,,,,,,,,,,,,,,,,,,,,,,,,
Thallium toxicity factors based on soluble salts.,,,,,,,,,,,,,,,,,,,,,,,,
TBA physio-chemical constants from Assessment and Management of MtBE Impacted Sites (RWQCB 2001). Oral cancer slope factor from California EPA (CalEPA 1999b).  URF for TBA based on conversion of oral CSF (URF = CSF x (70kg/20m3-day)).,,,,,,,,,,,,,,,,,,,,,,,,
TPH -Total Petroleum Hydrocarbons.  Molecular weights form ATSDR (gasolines) and NIOSH (middle distillates). TPHg and TPHmd solubilities from USACE 1998. See Section 6 of Appendix 1 for discussion of different TPH categories.,,,,,,,,,,,,,,,,,,,,,,,,
"1,2,3 Trichloropropene diffusivity coefficients not available. Constants noted based on 1,2,3 Trichloropropane.",,,,,,,,,,,,,,,,,,,,,,,,
Xylenes physio-chemical and toxicity constants based on m-xylene.,,,,,,,,,,,,,,,,,,,,,,,,
"Explosives-related compounds physio-chemical constants primarily from USACE ARAMS database (Zakikhani et al, 2002); National Library of Medicine ChemIDplus Advanced database (NLM 2008b) and DOE RAIS database (DOE 2006).",,,,,,,,,,,,,,,,,,,,,,,,
"PAHs acenaphthylene and phenanthrene RfDs based on fluorene; RfDs for benzo(g,h,i)perylene based on fluoranthene (after MADEP 1994).  Diffusivities for acenaphthylene, and phenanthrene based on fluorene.",,,,,,,,,,,,,,,,,,,,,,,,
Vanadium toxicity factors based on metallic forms.,,,,,,,,,,,,,,,,,,,,,,,,
Zinc toxicity factors based on metallic forms.,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
