#,PERCHLORATE,PERCHLORATE, , , ,,,1.5E+01,1.5E+01,6.0E+02,5.0E+03,7.0E-03,7.0E-03,1.2E+00,1.2E+00,
#,PHENANTHRENE,#PHENANTHRENE,1.40E+04,1.40E+04,3.93E-05,2.32E+03,6.9E+01,2.3E+00,2.4E+02,2.3E+00,3.0E+02,6.9E+01,5.5E+02,6.9E+01,7.0E+02,
,PHENOL,PHENOL,1.87E+02,1.87E+02,3.30E-07,3.11E+01,1.0E+05,5.8E+01,3.0E+02,5.8E+01,3.0E+02,1.8E+00,9.3E+00,1.8E+00,9.3E+00,
#,POLYCHLORINATED BIPHENYLS (PCBs),#POLYCHLORINATED BIPHENYLS (PCBs),1.31E+05,1.31E+05,2.83E-04,2.17E+04,3.4E+01,1.4E-02,5.0E-01,1.4E-02,2.0E+00,3.4E+01,3.4E+01,3.4E+01,4.3E+01,
,PROPICONAZOLE,PROPICONAZOLE,1.56E+03,1.56E+03,1.70E-09,2.58E+02,1.0E+03,9.5E+01,2.6E+02,9.5E+01,4.3E+02,2.5E+01,6.7E+01,2.5E+01,1.1E+02,
#,PYRENE,#PYRENE,5.43E+04,5.43E+04,1.20E-05,9.02E+03,4.4E+01,4.6E+00,6.8E+01,4.6E+00,6.8E+01,4.4E+01,6.1E+02,4.4E+01,6.1E+02,
#,SELENIUM,SELENIUM, , , ,,,5.0E+00,2.0E+01,5.0E+00,2.0E+01,(Use batch test),(Use batch test),(Use batch test),(Use batch test),
#,SILVER,SILVER, , , ,,,1.0E-01,1.0E+00,1.0E-01,1.0E+00,(Use batch test),(Use batch test),(Use batch test),(Use batch test),
,SIMAZINE,SIMAZINE,1.47E+02,1.47E+02,9.40E-10,2.43E+01,6.1E+00,4.0E+00,4.0E+00,9.0E+00,8.0E+01,9.7E-02,9.7E-02,2.2E-01,1.9E+00,
,STYRENE,STYRENE,4.46E+02,4.46E+02,2.80E-03,9.14E+01,8.7E+02,1.0E+01,1.0E+01,3.2E+01,1.1E+02,9.1E-01,9.1E-01,2.9E+00,1.0E+01,
,TERBACIL,TERBACIL,5.01E+01,5.01E+01,1.20E-10,8.32E+00,2.8E+02,2.6E+02,2.6E+02,2.6E+02,2.6E+02,2.2E+00,2.2E+00,2.2E+00,2.2E+00,
,tert-BUTYL ALCOHOL,tert-BUTYL ALCOHOL,3.70E+01,3.70E+01,1.17E-05,6.21E+00,3.2E+05,5.8E+00,5.8E+00,1.8E+04,5.0E+04,3.6E-02,3.6E-02,1.1E+02,3.1E+02,
,"TETRACHLOROETHANE, 1,1,1,2-","TETRACHLOROETHANE, 1,1,1,2-",8.60E+01,8.60E+01,2.50E-03,2.98E+01,6.8E+02,6.1E-01,6.1E-01,1.1E+01,7.7E+02,1.8E-02,1.8E-02,3.2E-01,2.3E+01,
,"TETRACHLOROETHANE, 1,1,2,2-","TETRACHLOROETHANE, 1,1,2,2-",9.49E+01,9.49E+01,3.70E-04,1.81E+01,1.9E+03,7.8E-02,7.8E-02,2.0E+02,2.4E+02,1.4E-03,1.4E-03,3.6E+00,4.3E+00,
,TETRACHLOROETHYLENE,TETRACHLOROETHYLENE,9.49E+01,9.49E+01,1.80E-02,1.27E+02,1.7E+02,5.0E+00,5.0E+00,5.3E+01,1.9E+02,6.4E-01,6.4E-01,6.8E+00,2.5E+01,
,"TETRACHLOROPHENOL, 2,3,4,6-","TETRACHLOROPHENOL, 2,3,4,6-",2.80E+02,2.80E+02,8.80E-06,4.65E+01,4.1E+01,1.2E+00,1.1E+01,1.2E+00,1.1E+01,5.6E-02,5.1E-01,5.6E-02,5.1E-01,
,"TETRANITRO-1,3,5,7-TETRAAZOCYCLOOCTANE (HMX)","TETRANITRO-1,3,5,7-TETRAAZOCYCLOOCTANE (HMX)",5.32E+02,5.32E+02,8.70E-10,8.82E+01,1.6E+01,2.2E+02,1.0E+03,2.2E+02,1.2E+03,1.9E+01,8.8E+01,1.9E+01,1.1E+02,
#,THALLIUM,THALLIUM, , , ,,,2.0E+00,2.0E+00,6.0E+00,4.7E+02,(Use batch test),(Use batch test),(Use batch test),(Use batch test),
,TOLUENE,TOLUENE,2.34E+02,2.34E+02,6.60E-03,7.98E+01,8.2E+02,9.8E+00,4.0E+01,9.8E+00,4.0E+02,7.8E-01,3.2E+00,7.8E-01,3.2E+01,
#,TOXAPHENE,#TOXAPHENE,7.72E+04,7.72E+04,6.00E-06,1.28E+04,2.5E+02,2.0E-04,2.1E-01,2.0E-04,2.1E-01,2.5E+02,2.5E+02,2.5E+02,2.5E+02,
,TPH (gasolines),TPH (gasolines),5.00E+03,5.00E+03,7.86E-01,5.71E+03,5.4E+03,1.0E+02,1.0E+02,5.0E+02,5.0E+03,1.0E+02,1.0E+02,4.0E+02,2.0E+03,
,TPH (middle distillates),TPH (middle distillates),5.00E+03,5.00E+03,5.65E-01,4.34E+03,5.0E+02,1.0E+02,1.0E+02,6.4E+02,2.5E+03,1.0E+02,1.0E+02,5.0E+02,5.0E+03,
#,TPH (residual fuels),TPH (residual fuels), , , ,,,1.0E+02,1.0E+02,6.4E+02,2.5E+03,1.0E+03,1.0E+03,1.0E+03,5.0E+03,
,"TRICHLOROBENZENE, 1,2,4-","TRICHLOROBENZENE, 1,2,4-",1.36E+03,1.36E+03,1.40E-03,2.34E+02,4.0E+02,7.0E+01,7.0E+01,1.1E+02,4.2E+02,1.6E+01,1.6E+01,2.6E+01,9.8E+01,
,"TRICHLOROETHANE, 1,1,1-","TRICHLOROETHANE, 1,1,1-",4.39E+01,4.39E+01,1.70E-02,1.13E+02,6.4E+02,1.1E+01,2.0E+02,1.1E+01,6.0E+03,1.2E+00,2.3E+01,1.2E+00,6.8E+02,
,"TRICHLOROETHANE, 1,1,2-","TRICHLOROETHANE, 1,1,2-",6.07E+01,6.07E+01,8.20E-04,1.52E+01,2.2E+03,5.0E+00,5.0E+00,1.1E+02,1.1E+02,7.6E-02,7.6E-02,1.6E+00,1.6E+00,
,TRICHLOROETHYLENE,TRICHLOROETHYLENE,6.07E+01,6.07E+01,9.90E-03,7.15E+01,6.9E+02,5.0E+00,5.0E+00,4.7E+01,2.1E+02,3.6E-01,3.6E-01,3.4E+00,1.5E+01,
,"TRICHLOROPHENOL, 2,4,5-","TRICHLOROPHENOL, 2,4,5-",1.60E+03,1.60E+03,1.60E-06,2.65E+02,1.2E+04,1.9E+00,1.7E+01,1.9E+00,1.7E+01,5.0E-01,4.5E+00,5.0E-01,4.5E+00,
,"TRICHLOROPHENOL, 2,4,6-","TRICHLOROPHENOL, 2,4,6-",3.81E+02,3.81E+02,2.60E-06,6.33E+01,1.9E+03,4.9E+00,7.1E+00,4.9E+00,3.9E+01,3.1E-01,4.5E-01,3.1E-01,2.5E+00,
,"TRICHLOROPHENOXYACETIC ACID, 2,4,5- (2,4,5-T)","TRICHLOROPHENOXYACETIC ACID, 2,4,5- (2,4,5-T)",1.07E+02,1.07E+02,8.70E-09,1.78E+01,2.1E+02,2.0E+02,2.0E+02,6.9E+02,6.9E+02,3.6E+00,3.6E+00,1.2E+01,1.2E+01,
,"TRICHLOROPHENOXYPROPIONIC ACID, 2,4,5- (2,4,5-TP)","TRICHLOROPHENOXYPROPIONIC ACID, 2,4,5- (2,4,5-TP)",1.75E+02,1.75E+02,9.10E-09,2.91E+01,8.2E+01,3.0E+01,5.0E+01,3.0E+01,2.7E+02,8.7E-01,1.5E+00,8.7E-01,7.9E+00,
,"TRICHLOROPROPANE, 1,2,3-","TRICHLOROPROPANE, 1,2,3-",1.16E+02,1.16E+02,3.40E-04,2.13E+01,1.4E+03,6.0E-01,6.0E-01,1.4E+01,1.4E+02,1.3E-02,1.3E-02,3.0E-01,3.0E+00,
,"TRICHLOROPROPENE, 1,2,3-","TRICHLOROPROPENE, 1,2,3-",1.16E+02,1.16E+02,1.80E-02,1.31E+02,3.1E+02,6.2E-01,6.2E-01,6.2E-01,6.2E-01,8.1E-02,8.1E-02,8.1E-02,8.1E-02,
#,TRIFLURALIN,#TRIFLURALIN,1.64E+04,1.64E+04,1.00E-04,2.72E+03,1.8E+01,1.1E+00,1.0E+01,1.1E+00,2.1E+01,1.8E+01,2.8E+01,1.8E+01,5.6E+01,
,"TRINITROBENZENE, 1,3,5-","TRINITROBENZENE, 1,3,5-",1.68E+03,1.68E+03,6.50E-09,2.79E+02,2.8E+03,1.0E+01,2.7E+01,1.0E+01,2.7E+01,2.8E+00,7.5E+00,2.8E+00,7.5E+00,
,"TRINITROPHENYLMETHYLNITRAMINE, 2,4,6- (TETRYL)","TRINITROPHENYLMETHYLNITRAMINE, 2,4,6- (TETRYL)",4.61E+03,4.61E+03,2.70E-09,7.64E+02,2.1E+03,4.0E+01,4.0E+01,4.0E+01,4.0E+01,3.1E+01,3.1E+01,3.1E+01,3.1E+01,
,"TRINITROTOLUENE, 2,4,6- (TNT)","TRINITROTOLUENE, 2,4,6- (TNT)",2.81E+03,2.81E+03,2.10E-08,4.67E+02,2.0E+03,2.6E+00,2.6E+00,1.3E+01,2.1E+02,1.2E+00,1.2E+00,6.1E+00,9.8E+01,
#,VANADIUM,VANADIUM, , , ,,,2.7E+01,9.0E+01,2.7E+01,9.0E+01,(Use batch test),(Use batch test),(Use batch test),(Use batch test),
,VINYL CHLORIDE,VINYL CHLORIDE,2.17E+01,2.17E+01,2.80E-02,1.77E+02,3.9E+03,2.0E+00,2.0E+00,1.8E+01,1.8E+01,3.5E-01,3.5E-01,3.3E+00,3.3E+00,
,XYLENES,XYLENES,3.83E+02,3.83E+02,6.60E-03,1.05E+02,2.6E+02,1.3E+01,2.0E+01,1.3E+01,2.3E+02,1.4E+00,2.1E+00,1.4E+00,2.4E+01,
#,ZINC,ZINC, , , ,,,2.2E+01,2.2E+01,2.2E+01,2.2E+01,(Use batch test),(Use batch test),(Use batch test),(Use batch test),
,,Notes:,,,,,,,,,,,,,,
,,Soil leaching equation from Ontario MOEE guidance (see text).,,,,,,,,,,,,,,
,,Groundwater Category Drinking Water Resource - protective of groundwater that is a source of drinking water AND protective of discharge of groundwater to a surface water and subsequent impact on aquatic life.,,,,,,,,,,,,,,
,,Groundwater Category NON-Drinking Water Resource - protective of discharge of impacted groundwater to surface water and subsequent impact on aquatic life.,,,,,,,,,,,,,,
,,"#: Leaching model used considered to be excessively conservative for highly sorptive chemicals. For chemicals with koc values greater than 5,000 cm3/g, theoretical soil saturation level (""sat"") used in place of leaching model action level if higher (see text).  Soil saturation levels calculated using equation presented in USEPA Regional Screening Levels guidance (USEPA 2016, see Appendix 2).",,,,,,,,,,,,,,
,,Physio-Chemical constants for chemicals from USEPA RSLs guidance (USEPA 2016) or Ontario MOEE (MOEE 1996) when not available unless otherwise noted (see also Table H).,,,,,,,,,,,,,,
,,"TPH -Total Petroleum Hydrocarbons.  See text for discussion of different TPH categories.  TPH action levels presented in 1996 HIDOH RBCA document applied to NDW, >150m from surface water groundwater category.  May be applicable to other areas on a site-by-site basis if groundwater monitoring indicates that leaching of residual contamination from soil is not significant hazard.",,,,,,,,,,,,,,
,,Physio-Chemical constants for TPH (gasolines and middle distillates) based on constants developed for C11 to C22 aromatic carbon range fraction by Massachusetts DEP,,,,,,,,,,,,,,
,,"and used to develop action levels for leaching of TPH in general from soil (MADEP 1997, refer to Table H). Soil leaching level rounded to nearest hundred.",,,,,,,,,,,,,,
,,Ethanol Dilution/Attenuation Factor (DAF) modified by a factor of ten to take into account anticipated high biodegradation rate in nature (refer to Chapter 5 of Appendix 1).,,,,,,,,,,,,,,
,,Action levels for TPH categories rounded to nearest 100 mg/kg.,,,,,,,,,,,,,,
,,"TPH (residual fuels) soil action level for leaching from California Regional Water Board, Region 4 - drinking water protection, C23-C32 carbon range (RWQCBLA 1996).",,,,,,,,,,,,,,
,,Action levels for perchlorate calculated using leaching equation in USEPA Soil Screening Guidance and assumed Dilution/Attenuation Factor of 20 (see text). ,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
